蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/10/01 ~ 113/10/31 (農曆:113/08/29 ~ 113/09/29),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/10/05,220 板橋區,MC1 濕木耳  ,49.0 ,43.9 ,39.1 ,44.0 , +  3,410 , + 31,18040
113/10/05,220 板橋區,MC2 濕木耳 盒裝 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,2 ,  -  ,100
113/10/05,220 板橋區,MD1 濕香菇  ,64.7 ,44.7 ,35.3 ,46.8 , +  4,716 , +121,33508.8
113/10/05,220 板橋區,ME1 金絲菇 金針菇 ,22.4 ,18.6 ,18.0 ,19.3 , +  3,"1,293 ", + 76,24954.9
113/10/05,220 板橋區,ME2 金絲菇 盒裝 ,25.0 ,23.5 ,20.0 ,23.1 , -  8,48 , +300,1108.8
113/10/05,220 板橋區,MF1 蠔菇 鮑魚菇 ,49.0 ,43.9 ,35.0 ,43.1 , +  3,45 , + 88,1939.5
113/10/05,220 板橋區,MI1 秀珍菇  ,49.0 ,43.5 ,40.2 ,43.9 , -  1,202 , + 13,8867.8
113/10/05,220 板橋區,MJ1 杏鮑菇  ,47.5 ,42.9 ,35.1 ,42.2 , -  6,"1,171 ", + 42,49416.2
113/10/05,220 板橋區,MK1 鴻喜菇  ,55.0 ,52.7 ,48.3 ,52.3 , -  1,329 , +114,17206.7
113/10/05,220 板橋區,MK2 鴻喜菇 盒裝 ,55.0 ,55.0 ,55.0 ,55.0 ,  -  ,5 ,  -  ,275
113/10/05,220 板橋區,MX1 其他菇類  ,49.0 ,40.7 ,39.0 ,42.0 , - 17,23 , - 67,966
113/10/05,220 板橋區,OA2 鹹菜 帶葉 ,34.0 ,34.0 ,34.0 ,34.0 ,  -  ,24 ,  -  ,816
113/10/05,220 板橋區,OE2 醃瓜 漬 漬,39.0 ,37.2 ,37.0 ,37.5 , +  7,74 , +  3,2775
113/10/05,220 板橋區,OI4 筍茸  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,100 ,  -  ,3000
113/10/05,220 板橋區,OX1 其他  ,49.7 ,12.3 ,4.7 ,18.3 , -  6,908 , + 24,16609.08
113/10/05,220 板橋區,SA3 蘿蔔 矸仔 ,17.0 ,14.1 ,11.1 ,14.1 , + 17,"4,529 ", + 12,63858.9
113/10/05,220 板橋區,SA4 蘿蔔 櫻桃 ,200.0 ,200.0 ,200.0 ,200.0 ,  -  ,12 ,  -  ,2400
113/10/05,220 板橋區,SA7 蘿蔔 甜菜根 ,16.0 ,12.3 ,10.0 ,12.6 , + 26,35 , + 75,441
113/10/05,220 板橋區,SA9 蘿蔔 進口 ,37.0 ,31.5 ,30.0 ,32.3 , +  8,"6,500 ", +110,209950
113/10/05,220 板橋區,SB1 胡蘿蔔 未洗 ,17.0 ,14.9 ,12.1 ,14.8 , + 12,"1,597 ", - 23,23635.6
113/10/05,220 板橋區,SB2 胡蘿蔔 清洗 ,24.5 ,18.0 ,8.4 ,17.4 , -  8,"5,900 ", - 11,102660
113/10/05,220 板橋區,SC1 馬鈴薯 本產 ,21.1 ,15.9 ,5.3 ,14.8 , - 14,"3,672 ", -  2,54345.6
113/10/05,220 板橋區,SC9 馬鈴薯 進口 ,40.0 ,35.9 ,8.0 ,31.1 , -  6,415 , - 68,12906.5
113/10/05,220 板橋區,SD1 洋蔥 本產 ,19.0 ,19.0 ,19.0 ,19.0 , - 10,516 , - 14,9804
113/10/05,220 板橋區,SD9 洋蔥 進口 ,41.7 ,40.8 ,35.5 ,39.9 , -  1,"8,882 ", + 60,354391.8
113/10/05,220 板橋區,SE2 青蔥 北蔥 ,79.4 ,65.2 ,48.9 ,64.8 , +  1,"1,876 ", + 40,121564.8
113/10/05,220 板橋區,SE6 青蔥 粉蔥 ,133.5 ,84.7 ,52.4 ,88.0 , - 16,"1,507 ", +121,132616
113/10/05,220 板橋區,SF2 韭菜 韭菜黃 ,270.0 ,256.7 ,218.9 ,251.8 , + 15,135 , + 73,33993
113/10/05,220 板橋區,SF3 韭菜 韭菜花 ,140.0 ,140.0 ,134.0 ,138.8 , - 20,87 , - 23,12075.6
113/10/05,220 板橋區,SF4 韭菜 青頭 ,86.5 ,71.0 ,49.6 ,69.8 , + 12,732 , -  6,51093.6
113/10/05,220 板橋區,SG2 大蒜 軟梗 ,143.7 ,92.3 ,75.3 ,99.2 , + 21,322 , - 32,31942.4
113/10/05,220 板橋區,SG5 大蒜 蒜頭 ,127.0 ,120.0 ,115.8 ,120.6 , - 22,118 , +219,14230.8
113/10/05,220 板橋區,SG6 大蒜 蒜仁 ,157.0 ,157.0 ,157.0 ,157.0 , -  1,144 , + 17,22608
113/10/05,220 板橋區,SG7 大蒜 蒜瓣 ,117.4 ,95.0 ,72.8 ,95.0 , +  2,302 , +136,28690
113/10/05,220 板橋區,SH1 竹筍 麻竹筍 ,44.5 ,43.0 ,40.0 ,42.7 , +  2,"1,170 ", + 36,49959
113/10/05,220 板橋區,SH2 竹筍 綠竹筍 ,65.0 ,65.0 ,65.0 ,65.0 ,  -  ,120 ,  -  ,7800
113/10/05,220 板橋區,SH4 竹筍 孟宗筍 ,55.0 ,55.0 ,55.0 ,55.0 ,  -  ,36 ,  -  ,1980
113/10/05,220 板橋區,SH5 竹筍 烏殼綠 ,61.7 ,45.6 ,35.6 ,46.8 , + 28,514 , +321,24055.2
113/10/05,220 板橋區,SJ1 芋 麵芋 ,30.0 ,30.0 ,30.0 ,30.0 , +100,60 , - 33,1800
113/10/05,220 板橋區,SJ2 芋 檳榔心芋 ,52.5 ,44.7 ,35.2 ,44.3 , -  2,"1,606 ", - 20,71145.8
113/10/05,220 板橋區,SJ4 芋 芋莖 ,20.0 ,20.0 ,20.0 ,20.0 ,  -  ,12 ,  -  ,240
113/10/05,220 板橋區,SK2 荸薺 加工 ,65.0 ,65.0 ,65.0 ,65.0 ,  -  ,20 ,  -  ,1300
113/10/05,220 板橋區,SL1 豆薯  ,47.0 ,47.0 ,47.0 ,47.0 ,  -  ,60 ,  -  ,2820
113/10/05,220 板橋區,SM9 牛蒡 進口 ,100.0 ,100.0 ,100.0 ,100.0 , +  4,150 , + 36,15000
113/10/05,220 板橋區,SN1 蓮藕  ,55.0 ,53.9 ,52.0 ,53.7 , + 37,210 , +133,11277
113/10/05,220 板橋區,SO0 甘薯 其他 ,31.0 ,25.6 ,20.7 ,25.7 , +  5,225 , - 31,5782.5
113/10/05,220 板橋區,SO1 甘薯 臺農57號 ,32.8 ,26.1 ,25.0 ,27.2 , + 11,"4,850 ", + 70,131920
113/10/05,220 板橋區,SO2 甘薯 芋仔甘薯 ,31.0 ,24.5 ,18.0 ,24.5 , + 23,100 , +300,2450
113/10/05,220 板橋區,SO3 甘薯 臺農66號 ,34.4 ,32.0 ,22.3 ,30.5 , + 20,650 , + 30,19825
113/10/05,220 板橋區,SP0 薑 其他 ,100.0 ,100.0 ,100.0 ,100.0 , +  2,2 , - 88,200
113/10/05,220 板橋區,SP1 薑 老薑 ,49.2 ,22.4 ,20.0 ,27.3 , - 51,648 , +200,17690.4
113/10/05,220 板橋區,SP2 薑 嫩薑 ,41.8 ,34.8 ,25.5 ,34.4 , + 10,"1,099 ", +115,37805.6
113/10/05,220 板橋區,SQ1 茭白筍 帶殼 ,72.8 ,56.1 ,40.2 ,56.2 , +  5,"1,251 ", + 60,70306.2
113/10/05,220 板橋區,SQ3 茭白筍 去殼 ,150.0 ,111.5 ,88.1 ,114.5 , +  8,240 , - 21,27480
113/10/05,220 板橋區,SU2 薯蕷 白薯蕷 ,55.1 ,43.0 ,40.8 ,45.0 , +  5,"1,770 ", + 14,79650
113/10/05,220 板橋區,SU9 薯蕷 進口 ,55.0 ,55.0 ,55.0 ,55.0 , - 71,50 , +400,2750
113/10/05,220 板橋區,SV1 蘆筍 白蘆筍 ,34.0 ,34.0 ,34.0 ,34.0 ,  -  ,6 ,  -  ,204
113/10/05,220 板橋區,SV2 蘆筍 綠蘆筍 ,238.7 ,163.9 ,140.0 ,174.1 , -  1,37 , + 61,6441.7
113/10/05,220 板橋區,SV9 蘆筍 進口 ,250.0 ,198.8 ,192.9 ,207.9 ,  -  ,420 ,  -  ,87318
113/10/05,220 板橋區,SX1 芽菜類 綠豆芽 ,13.0 ,11.4 ,11.0 ,11.7 ,    0,"3,753 ", -  1,43910.1
113/10/05,220 板橋區,SX2 芽菜類 黃豆芽 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,6 , + 50,120
113/10/05,220 板橋區,SX3 芽菜類 豌豆芽 ,82.0 ,82.0 ,82.0 ,82.0 , -  1,18 , - 42,1476
113/10/05,220 板橋區,SX4 芽菜類 苜蓿芽 ,74.0 ,74.0 ,74.0 ,74.0 , -  3,48 , - 11,3552
113/10/05,220 板橋區,SZ3 金針筍  ,80.0 ,80.0 ,80.0 ,80.0 ,    0,4 , +300,320
113/10/06,220 板橋區,FA1 黃秋葵  ,114.7 ,54.4 ,10.1 ,57.6 , - 13,485 , +  5,27936
113/10/06,220 板橋區,FB1 花椰菜 青梗 ,72.9 ,54.8 ,38.7 ,55.2 , + 14,923 , - 17,50949.6
113/10/06,220 板橋區,FC1 胡瓜 黑刺 ,48.1 ,26.8 ,16.2 ,28.9 , -  3,"1,894 ", +  2,54736.6
113/10/06,220 板橋區,FD0 花胡瓜 其他 ,88.0 ,57.5 ,35.0 ,59.1 , - 25,43 , + 19,2541.3
113/10/06,220 板橋區,FD1 花胡瓜  ,78.7 ,58.2 ,35.9 ,57.8 ,    0,"3,522 ", + 14,203571.6
113/10/06,220 板橋區,FE1 冬瓜 白皮 ,19.8 ,15.3 ,7.5 ,14.7 , - 19,"1,189 ", - 80,17478.3
113/10/06,220 板橋區,FF0 絲瓜 其他 ,64.5 ,37.3 ,23.0 ,39.9 , - 21,406 , + 59,16199.4
113/10/06,220 板橋區,FF1 絲瓜  ,48.4 ,32.0 ,23.7 ,33.6 , -  4,"4,936 ", + 27,165849.6
113/10/06,220 板橋區,FG0 苦瓜 其他 ,55.6 ,45.7 ,39.0 ,46.4 , -  5,688 , +223,31923.2
113/10/06,220 板橋區,FG1 苦瓜 白大米 ,91.7 ,47.1 ,29.3 ,52.5 , -  6,868 , - 40,45570
113/10/06,220 板橋區,FG4 苦瓜 翠綠 ,42.8 ,38.8 ,30.0 ,37.9 , -  8,37 , - 86,1402.3
113/10/06,220 板橋區,FH3 扁蒲 花蒲 ,34.3 ,24.6 ,15.5 ,24.7 , - 16,"3,136 ", + 25,77459.2
113/10/06,220 板橋區,FH4 扁蒲 梨子蒲 ,26.0 ,23.9 ,15.7 ,22.6 , - 19,177 , +785,4000.2
113/10/06,220 板橋區,FI2 茄子 麻荸茄 ,86.2 ,60.9 ,42.6 ,62.3 , -  6,"1,009 ", + 27,62860.7
113/10/06,220 板橋區,FI3 茄子 日本種 ,100.0 ,86.0 ,82.0 ,88.0 ,  -  ,60 ,  -  ,5280
113/10/06,220 板橋區,FJ3 番茄 牛番茄 ,175.5 ,91.3 ,53.1 ,100.5 , +  8,"2,348 ", - 26,235974
113/10/06,220 板橋區,FK5 甜椒 青椒 ,87.7 ,55.5 ,29.5 ,56.7 , - 13,"2,150 ", +109,121905
113/10/06,220 板橋區,FK6 甜椒 水果彩椒 ,139.0 ,123.5 ,62.5 ,114.4 , +  6,240 , +  9,27456
113/10/06,220 板橋區,FL9 豌豆 進口 ,149.2 ,125.0 ,125.0 ,129.8 , + 46,248 , - 34,32190.4
113/10/06,220 板橋區,FM1 菜豆 白色 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,10 ,  -  ,1000
113/10/06,220 板橋區,FM2 菜豆 青色 ,101.3 ,79.4 ,41.7 ,76.2 , +  4,895 , +  4,68199
113/10/06,220 板橋區,FN1 敏豆 白豆 ,156.2 ,92.6 ,64.4 ,99.7 , - 13,"1,312 ", +  1,130806.4
113/10/06,220 板橋區,FN4 敏豆 翼豆 ,38.4 ,25.2 ,23.0 ,27.4 , -  7,138 , -  5,3781.2
113/10/06,220 板橋區,FN5 敏豆 醜豆 ,126.1 ,87.1 ,68.9 ,91.2 , + 13,142 , - 21,12950.4
113/10/06,220 板橋區,FQ2 毛豆 豆仁 ,220.0 ,218.6 ,210.0 ,217.1 , -  1,42 , + 75,9118.2
113/10/06,220 板橋區,FR9 青花苔 進口 ,185.7 ,164.3 ,160.7 ,167.9 , +  6,"3,405 ", + 17,571699.5
113/10/06,220 板橋區,FS1 越瓜 青色 ,7.0 ,6.0 ,5.0 ,6.0 ,  -  ,144 ,  -  ,864
113/10/06,220 板橋區,FT1 南瓜 木瓜形 ,45.1 ,31.3 ,10.0 ,29.8 , - 20,"3,357 ", + 40,100038.6
113/10/06,220 板橋區,FT2 南瓜 圓形 ,40.0 ,36.9 ,27.3 ,35.6 , - 11,770 , + 22,27412
113/10/06,220 板橋區,FT5 南瓜 青如意 ,92.6 ,56.2 ,34.2 ,59.1 , -  9,"1,262 ", +113,74584.2
113/10/06,220 板橋區,FT6 南瓜 東昇 ,27.0 ,27.0 ,27.0 ,27.0 , - 18,26 ,    0,702
113/10/06,220 板橋區,FT7 南瓜 栗子 ,35.0 ,35.0 ,35.0 ,35.0 , -  8,100 , - 72,3500
113/10/06,220 板橋區,FT9 南瓜 進口 ,55.0 ,54.3 ,50.0 ,53.6 , +  3,140 , - 69,7504
113/10/06,220 板橋區,FU1 隼人瓜  ,21.3 ,18.2 ,15.0 ,18.2 , -  1,480 , - 41,8736
113/10/06,220 板橋區,FU2 隼人瓜 瓜苗 ,146.6 ,124.2 ,106.2 ,125.1 , +  8,315 , + 46,39406.5
113/10/06,220 板橋區,FV1 辣椒 紅小 ,121.0 ,113.2 ,86.0 ,109.3 , -  2,60 , - 51,6558
113/10/06,220 板橋區,FV2 辣椒 青小 ,16.0 ,16.0 ,16.0 ,16.0 ,  -  ,4 ,  -  ,64
113/10/06,220 板橋區,FV4 辣椒 朝天椒 ,150.0 ,115.5 ,60.0 ,111.3 , + 12,38 , + 12,4229.4
113/10/06,220 板橋區,FV6 辣椒 糯米椒 ,137.3 ,115.1 ,90.3 ,114.6 , -  5,127 , - 15,14554.2
113/10/06,220 板橋區,FV9 辣椒 進口 ,116.7 ,102.8 ,71.9 ,99.4 , -  2,240 , - 38,23856
113/10/06,220 板橋區,FY4 玉米 玉米筍 ,114.9 ,36.5 ,5.5 ,46.0 , - 18,569 , + 23,26192.4
113/10/06,220 板橋區,FY5 玉米 糯米黑 ,26.2 ,20.9 ,18.2 ,21.4 , -  1,"2,421 ", + 13,51809.4
113/10/06,220 板橋區,FY6 玉米 甜軟殼 ,25.5 ,19.1 ,12.2 ,19.0 , +  2,"7,242 ", +  2,137598
113/10/06,220 板橋區,FY8 玉米 白龍王 ,21.0 ,21.0 ,21.0 ,21.0 , +204,400 , +150,8400
113/10/06,220 板橋區,FY9 玉米 進口 ,250.0 ,250.0 ,250.0 ,250.0 , +  3,540 , + 50,135000
113/10/06,220 板橋區,FZ1 落花生 生 ,51.6 ,44.2 ,42.0 ,45.2 , +  8,698 , + 12,31549.6
113/10/06,220 板橋區,LA1 甘藍 初秋 ,52.8 ,40.1 ,29.3 ,40.5 , - 15,"12,481 ", +114,505480.5
113/10/06,220 板橋區,LA2 甘藍 改良種 ,45.9 ,31.7 ,24.5 ,33.1 , - 11,"19,163 ", + 25,634295.3
113/10/06,220 板橋區,LA6 甘藍 甘藍芽 ,44.6 ,38.2 ,30.0 ,37.9 ,  -  ,65 ,  -  ,2463.5
113/10/06,220 板橋區,LA7 甘藍 改良尖 ,45.0 ,42.4 ,38.2 ,42.1 , + 30,"1,250 ", -  7,52625
113/10/06,220 板橋區,LA9 甘藍 進口 ,50.0 ,43.0 ,33.5 ,42.5 ,    0,"6,206 ", - 16,263755
113/10/06,220 板橋區,LB1 小白菜 土白菜 ,58.3 ,54.7 ,40.5 ,52.6 , -  8,690 , - 34,36294
113/10/06,220 板橋區,LB2 小白菜 蚵仔白 ,62.6 ,53.6 ,32.9 ,51.2 , -  9,"2,104 ", +  0,107724.8
113/10/06,220 板橋區,LB3 小白菜 奶油白 ,42.0 ,30.2 ,20.0 ,30.5 , - 24,120 , - 11,3660
113/10/06,220 板橋區,LC0 包心白 其他 ,29.4 ,20.0 ,20.0 ,21.9 , - 37,279 , +232,6110.1
113/10/06,220 板橋區,LC1 包心白 包白 ,35.3 ,23.1 ,12.2 ,23.3 , - 14,"8,440 ", + 64,196652
113/10/06,220 板橋區,LC3 包心白 包頭蓮 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,525 ,  -  ,13125
113/10/06,220 板橋區,LC9 包心白 進口 ,108.8 ,55.3 ,51.7 ,65.3 , +  5,"2,065 ", - 28,134844.5
113/10/06,220 板橋區,LD1 青江白菜 小梗 ,54.4 ,43.8 ,33.8 ,43.9 , - 19,"3,626 ", + 37,159181.4
113/10/06,220 板橋區,LE1 皇宮菜 小葉 ,67.2 ,55.2 ,21.2 ,50.8 , - 22,285 , + 27,14478
113/10/06,220 板橋區,LE2 皇宮菜 大葉 ,50.2 ,41.1 ,30.0 ,40.7 , +  5,125 , - 32,5087.5
113/10/06,220 板橋區,LF2 蕹菜 小葉 ,67.1 ,60.6 ,48.4 ,59.5 , -  6,"2,449 ", - 10,145715.5
113/10/06,220 板橋區,LF3 蕹菜 水蕹菜 ,45.0 ,42.5 ,40.0 ,42.5 , -  6,80 , - 33,3400
113/10/06,220 板橋區,LG2 芹菜 白梗 ,299.6 ,214.9 ,172.8 ,223.4 , + 31,375 , + 60,83775
113/10/06,220 板橋區,LG3 芹菜 西洋芹菜 ,45.0 ,42.5 ,40.0 ,42.5 ,  -  ,100 ,  -  ,4250
113/10/06,220 板橋區,LG8 芹菜 水耕 ,300.0 ,300.0 ,300.0 ,300.0 , - 12,51 , + 70,15300
113/10/06,220 板橋區,LG9 芹菜 進口 ,55.6 ,51.6 ,50.0 ,52.1 , - 15,240 , + 17,12504
113/10/06,220 板橋區,LH2 菠菜 角葉 ,103.1 ,56.2 ,45.8 ,63.5 , -  2,995 , - 52,63182.5
113/10/06,220 板橋區,LI2 萵苣菜 結球萵 ,36.0 ,1.0 ,1.0 ,8.0 ,  -  ,311 ,  -  ,2488
113/10/06,220 板橋區,LI3 萵苣菜 本島圓葉 ,103.3 ,98.0 ,66.3 ,92.7 , -  5,640 , -  8,59328
113/10/06,220 板橋區,LI4 萵苣菜 本島尖葉 ,96.0 ,35.5 ,30.0 ,46.5 , +  4,80 ,    0,3720
113/10/06,220 板橋區,LI5 萵苣菜 油麥菜 ,76.8 ,68.7 ,55.2 ,67.6 , -  5,466 , - 67,31501.6
113/10/06,220 板橋區,LI7 萵苣菜 紅捲綠捲 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,20 ,  -  ,500
113/10/06,220 板橋區,LI8 萵苣菜 水耕 ,177.0 ,177.0 ,177.0 ,177.0 , + 13,90 , - 14,15930
113/10/06,220 板橋區,LI9 萵苣菜 進口 ,153.3 ,139.2 ,50.3 ,124.3 , + 14,643 , - 16,79924.9
113/10/06,220 板橋區,LJ3 芥菜 大芥菜 ,23.6 ,14.8 ,10.0 ,15.6 , - 44,"1,456 ", + 30,22713.6
113/10/06,220 板橋區,LJ4 芥菜 小芥菜 ,60.8 ,43.8 ,33.6 ,45.1 , - 18,674 , +117,30397.4
113/10/06,220 板橋區,LK2 芥藍菜  ,73.0 ,52.3 ,30.0 ,52.0 , - 15,256 , +  4,13312
113/10/06,220 板橋區,LK3 芥藍菜 芥藍芽 ,80.7 ,61.9 ,43.4 ,62.0 , -  7,426 , - 36,26412
113/10/06,220 板橋區,LM1 莧菜 紅莧菜 ,72.0 ,70.4 ,70.0 ,70.7 ,  -  ,225 ,  -  ,15907.5
113/10/06,220 板橋區,LM2 莧菜 白莧菜 ,66.0 ,44.0 ,26.7 ,44.9 , - 30,"1,460 ", + 80,65554
113/10/06,220 板橋區,LN1 油菜  ,44.2 ,40.9 ,28.6 ,39.1 , - 10,"2,314 ", + 26,90477.4
113/10/06,220 板橋區,LO1 甘薯葉  ,68.7 ,53.4 ,31.3 ,52.0 , - 10,"2,234 ", -  2,116168
113/10/06,220 板橋區,LP1 芫荽  ,191.0 ,176.2 ,141.6 ,172.2 , + 28,100 , + 21,17133.9
113/10/06,220 板橋區,LP2 九層塔  ,82.1 ,57.6 ,34.7 ,57.9 , - 38,303 , + 46,17543.7
113/10/06,220 板橋區,LQ1 紅鳳菜 紅鳳菜 ,102.3 ,90.7 ,65.0 ,87.9 , -  3,216 , +  4,18986.4
113/10/06,220 板橋區,LS1 茴香  ,64.0 ,64.0 ,64.0 ,64.0 ,    0,30 , +100,1920
113/10/06,220 板橋區,LT3 海菜 水蓮 ,171.4 ,153.6 ,99.2 ,146.3 , -  2,667 , + 29,97582.1
113/10/06,220 板橋區,LX1 蕨菜 過貓 ,100.0 ,100.0 ,100.0 ,100.0 , + 13,24 , - 33,2400
113/10/06,220 板橋區,MA1 洋菇  ,50.0 ,50.0 ,50.0 ,50.0 , -  4,33 , - 64,1650
113/10/06,220 板橋區,MA2 洋菇 盒裝 ,62.1 ,60.0 ,60.0 ,60.4 , + 21,42 , + 83,2536.8
113/10/06,220 板橋區,MC0 濕木耳 其他 ,65.0 ,60.0 ,55.0 ,60.0 , +  9,4 , +100,240
113/10/06,220 板橋區,MC1 濕木耳  ,45.0 ,44.3 ,42.0 ,44.0 ,    0,520 , + 27,22880
113/10/06,220 板橋區,MD1 濕香菇  ,66.5 ,45.1 ,42.8 ,48.9 , +  4,563 , - 21,27530.7
113/10/06,220 板橋區,ME1 金絲菇 金針菇 ,23.1 ,18.0 ,18.0 ,19.0 , -  2,"1,292 ", -  0,24548
113/10/06,220 板橋區,MF1 蠔菇 鮑魚菇 ,49.0 ,37.4 ,35.0 ,39.3 , -  9,48 , +  7,1886.4
113/10/06,220 板橋區,MI1 秀珍菇  ,52.5 ,45.0 ,42.7 ,46.0 , +  5,265 , + 31,12190
113/10/06,220 板橋區,MJ1 杏鮑菇  ,45.6 ,42.2 ,36.3 ,41.7 , -  1,"1,302 ", + 11,54293.4
113/10/06,220 板橋區,MJ2 杏鮑菇 盒裝 ,52.0 ,52.0 ,52.0 ,52.0 ,  -  ,20 ,  -  ,1040
113/10/06,220 板橋區,MK1 鴻喜菇  ,55.0 ,55.0 ,51.6 ,54.3 , +  4,420 , + 28,22806
113/10/06,220 板橋區,MX1 其他菇類  ,55.0 ,43.8 ,39.0 ,45.1 , +  7,60 , +161,2706
113/10/06,220 板橋區,OE2 醃瓜 漬 漬,39.0 ,39.0 ,39.0 ,39.0 , +  4,74 ,    0,2886
113/10/06,220 板橋區,OX1 其他  ,35.1 ,12.0 ,7.2 ,15.7 , - 14,"1,228 ", + 35,19279.6
113/10/06,220 板橋區,SA3 蘿蔔 矸仔 ,22.0 ,19.7 ,11.9 ,18.6 , + 32,"5,225 ", + 15,97185
113/10/06,220 板橋區,SA7 蘿蔔 甜菜根 ,16.0 ,14.6 ,8.0 ,13.5 , +  7,65 , + 86,877.5
113/10/06,220 板橋區,SA9 蘿蔔 進口 ,30.0 ,24.4 ,10.0 ,22.6 , - 30,"1,720 ", - 74,38872
113/10/06,220 板橋區,SB1 胡蘿蔔 未洗 ,16.7 ,14.4 ,12.4 ,14.4 , -  3,"2,433 ", + 52,35035.2
113/10/06,220 板橋區,SB2 胡蘿蔔 清洗 ,23.4 ,17.1 ,7.1 ,16.4 , -  6,"5,610 ", -  5,92004
113/10/06,220 板橋區,SB9 胡蘿蔔 進口 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,300 ,  -  ,7500
113/10/06,220 板橋區,SC1 馬鈴薯 本產 ,22.1 ,17.6 ,9.7 ,16.9 , + 14,"3,864 ", +  5,65301.6
113/10/06,220 板橋區,SD1 洋蔥 本產 ,16.0 ,15.2 ,15.0 ,15.3 , - 19,756 , + 47,11566.8
113/10/06,220 板橋區,SD9 洋蔥 進口 ,41.0 ,40.0 ,36.5 ,39.5 , -  1,"12,960 ", + 46,511920
113/10/06,220 板橋區,SE2 青蔥 北蔥 ,73.5 ,60.3 ,26.5 ,56.2 , - 13,"1,958 ", +  4,110039.6
113/10/06,220 板橋區,SE5 青蔥 紅蔥頭 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,216 ,  -  ,21600
113/10/06,220 板橋區,SE6 青蔥 粉蔥 ,118.3 ,75.6 ,26.2 ,74.3 , - 16,"1,266 ", - 16,94063.8
113/10/06,220 板橋區,SF1 韭菜 白頭 ,73.0 ,73.0 ,73.0 ,73.0 ,  -  ,36 ,  -  ,2628
113/10/06,220 板橋區,SF2 韭菜 韭菜黃 ,179.0 ,179.0 ,179.0 ,179.0 , - 29,48 , - 64,8592
113/10/06,220 板橋區,SF3 韭菜 韭菜花 ,188.0 ,180.1 ,129.0 ,171.5 , + 24,75 , - 14,12862.5
113/10/06,220 板橋區,SF4 韭菜 青頭 ,82.0 ,67.4 ,55.2 ,67.9 , -  3,862 , + 18,58529.8
113/10/06,220 板橋區,SG2 大蒜 軟梗 ,114.2 ,87.2 ,51.5 ,85.5 , - 14,428 , + 33,36594
113/10/06,220 板橋區,SG5 大蒜 蒜頭 ,106.7 ,95.0 ,91.1 ,96.6 , - 20,76 , - 36,7341.6
113/10/06,220 板橋區,SG6 大蒜 蒜仁 ,165.0 ,160.7 ,136.8 ,156.8 , -  0,485 , +237,76048
113/10/06,220 板橋區,SG7 大蒜 蒜瓣 ,152.6 ,136.8 ,57.3 ,124.1 , + 31,146 , - 52,18118.6
113/10/06,220 板橋區,SG9 大蒜 進口 ,100.0 ,100.0 ,100.0 ,100.0 ,  -  ,80 ,  -  ,8000
113/10/06,220 板橋區,SH1 竹筍 麻竹筍 ,43.0 ,40.1 ,34.6 ,39.6 , -  7,"1,360 ", + 16,53856
113/10/06,220 板橋區,SH2 竹筍 綠竹筍 ,68.3 ,60.0 ,60.0 ,61.7 , -  5,60 , - 50,3702
113/10/06,220 板橋區,SH5 竹筍 烏殼綠 ,46.9 ,38.0 ,29.2 ,38.0 , - 19,946 , + 84,35948
113/10/06,220 板橋區,SJ1 芋 麵芋 ,20.0 ,20.0 ,20.0 ,20.0 , - 33,60 ,    0,1200
113/10/06,220 板橋區,SJ2 芋 檳榔心芋 ,56.1 ,45.4 ,38.0 ,46.1 , +  4,"1,358 ", - 15,62603.8
113/10/06,220 板橋區,SJ4 芋 芋莖 ,16.0 ,16.0 ,16.0 ,16.0 , - 20,42 , +250,672
113/10/06,220 板橋區,SJ5 芋 芋角 ,92.0 ,92.0 ,92.0 ,92.0 ,  -  ,22 ,  -  ,2024
113/10/06,220 板橋區,SL1 豆薯  ,34.0 ,33.8 ,30.6 ,33.2 , - 29,370 , +517,12284
113/10/06,220 板橋區,SN1 蓮藕  ,46.0 ,45.5 ,45.0 ,45.5 , - 15,120 , - 43,5460
113/10/06,220 板橋區,SO0 甘薯 其他 ,32.0 ,23.5 ,15.0 ,23.5 , -  9,100 , - 56,2350
113/10/06,220 板橋區,SO1 甘薯 臺農57號 ,30.0 ,26.1 ,21.9 ,26.0 , -  4,"3,854 ", - 21,100204
113/10/06,220 板橋區,SO2 甘薯 芋仔甘薯 ,36.0 ,27.3 ,18.0 ,27.2 , + 11,125 , + 25,3400
113/10/06,220 板橋區,SO3 甘薯 臺農66號 ,40.0 ,36.8 ,19.1 ,33.9 , + 11,425 , - 35,14407.5
113/10/06,220 板橋區,SP0 薑 其他 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,2 ,    0,200
